1548350234,HARRIS,P.T.,F,I,RALEIGH,276148599,NC,US,Physical Therapist,Y,O,97113,"Water pool therapy with therapeutic exercises to 1 or more areas, each 15 minutes",N,778,26,222,35.34,2.40,55.25,0.00,26.97,10.66
1750369476,MARKIDES,MD,F,I,PASADENA,775041202,TX,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",N,16,16,16,60.42,0.00,468.00,22.00,47.27,4.14
1801885389,TAGUBA-MADRID,MD,F,I,FREDERICKSBURG,224014467,VA,US,Endocrinology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,104,52,104,67.90,0.00,145.17,9.00,52.28,9.28
1508047481,AKRIVAKIS,MD,M,I,BANGOR,4401,ME,US,Cardiac Electrophysiology,Y,O,93284,"Evaluation, testing, and programming adjustment of permanent multiple lead cardioverter-defibrillator including physician analysis, review, and report",N,164,140,164,83.42,6.47,220.95,17.97,64.60,11.56
1023093879,PRENDERGAST,MD,F,I,METUCHEN,88402441,NJ,US,Diagnostic Radiology,Y,F,74160,CT scan abdomen with contrast,N,12,11,11,65.60,4.63,285.00,0.00,52.48,3.70
1740391432,GUERIN,MD,M,I,FALMOUTH,25402533,MA,US,Cardiology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,"1,404",818,"1,404",107.19,0.00,259.67,8.84,78.40,22.75
1366558983,FELDMAN,MD,M,I,FARMINGTON,6032,CT,US,Internal Medicine,Y,O,91110,Administration of oral capsule for evaluation using an endoscope,N,21,17,21,915.48,255.74,2933.33,298.14,732.38,204.59
1477502508,PERUSSE,MD,M,I,FREDERICKSBURG,224014453,VA,US,Diagnostic Radiology,Y,F,73510,X-ray of hip 2 or more views,N,53,52,53,10.89,0.00,51.00,0.00,8.55,1.19
1568480887,HINDMAN,MD,M,I,NEW BRAUNFELS,781306114,TX,US,Family Practice,Y,O,81003,Automated urinalysis test,N,83,61,83,3.18,0.01,3.18,0.01,3.18,0.01
1407854037,BRUBAKER,MD,M,I,MAYWOOD,601533328,IL,US,Otolaryngology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",N,68,68,68,112.50,4.35,176.63,7.60,53.01,40.32
1184669566,TOBIN,MD,M,I,ESSEX,64261512,CT,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,985,351,985,74.91,0.00,112.52,4.89,48.14,21.76
1538114699,WHEELER,D.O.,M,I,LUBBOCK,794072520,TX,US,Diagnostic Radiology,Y,F,73030,"X-ray of shoulder, minimum of 2 views",N,123,102,118,9.59,1.20,24.97,3.12,6.75,2.52
1386665271,BREBNER,P.A.,F,I,GLEN BURNIE,210615803,MD,US,Physician Assistant,Y,F,99285,"Emergency department visit, problem with significant threat to life or function",N,222,217,222,150.03,0.00,869.30,17.70,116.92,13.53
1699776633,INSERRA,MD,F,I,PITTSBURGH,152202740,PA,US,Dermatology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,54,48,54,99.25,0.00,222.00,0.00,68.04,25.05
1710989041,LO RUSSO,MD,M,I,FAIRFAX,220331715,VA,US,Pulmonary Disease,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,789,412,789,116.94,0.00,196.00,0.00,86.70,22.62
1821144965,HUTSON,MPT,F,I,STATESVILLE,286774183,NC,US,Physical Therapist,Y,O,97001,Physical therapy evaluation,N,65,61,65,69.10,0.00,128.13,58.68,53.25,9.02
1154388296,SVERCHEK,MD,M,I,BAKERSFIELD,933064018,CA,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",N,61,56,61,60.75,0.00,263.10,21.53,42.25,13.96
1508801374,BOTELHO,MD,M,I,ROCHESTER,146181026,NY,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,110,104,110,99.63,0.00,401.65,38.52,73.49,20.12
1265498034,GHASRI,MD,M,I,ENCINO,913162805,CA,US,Dermatology,Y,O,14021,"Tissue transfer repair of wound (10.1 sq centimeters to 30.0 sq centimeters) of the scalp, arms, or legs",N,19,19,19,898.24,145.49,1200.00,0.00,718.59,116.39
1386600476,SEBREE,MD,M,I,SALINA,674015103,KS,US,Obstetrics/Gynecology,Y,O,87186,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)",N,23,16,22,12.25,0.00,25.00,0.00,11.22,3.41
1396849915,MCDONNELL,MD,M,I,ORMOND BEACH,321748181,FL,US,Family Practice,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",N,11,11,11,199.10,0.00,272.00,0.00,159.28,0.00
1659386225,HUMPHREYS,OD,M,I,SPARKS,894346734,NV,US,Optometry,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",N,12,12,12,115.75,9.09,115.75,9.09,79.27,35.75
1942270434,SHELLER,DPM,M,I,PEORIA,616167767,IL,US,Podiatry,Y,O,10060,Drainage of abscess,N,100,82,100,107.13,0.18,113.50,8.45,78.10,22.43
1225031073,BARTLETT,MD,M,I,NASHVILLE,372052013,TN,US,Cardiology,Y,F,93609,Insertion of catheter for recording to identify origin of abnormal heart rhythm,N,39,39,39,254.05,0.00,518.26,54.00,203.24,0.00
1356428791,O'LEARY,O.D.,M,I,CINCINNATI,452084335,OH,US,Optometry,Y,O,92012,"Eye and medical examination for diagnosis and treatment, established patient",N,529,378,529,78.03,2.28,78.38,2.65,56.68,17.88
1235120510,GUTIERREZ,MD,M,I,SAN JUAN,918,PR,US,Cardiology,Y,O,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",N,37,36,37,156.40,0.00,194.15,0.00,118.82,18.65
1770556748,ENTRUP,PT,F,I,QUINCY,623014038,IL,US,Physical Therapist,Y,O,G0283,"Electrical stimulation (unattended), to one or more areas for indication(s) other than wound care, as part of a therapy plan of care",N,34,20,34,11.53,0.00,40.95,0.00,7.86,3.27
1144257395,KARAM,MD,M,I,ARLINGTON HEIGHTS,60005,IL,US,Internal Medicine,Y,O,82962,Blood glucose (sugar) test performed by hand-held instrument,N,16,14,16,3.32,0.00,24.00,0.00,3.32,0.00
1306903265,SHAH,MD,M,I,SUGAR LAND,774783389,TX,US,Internal Medicine,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",N,371,91,233,34.94,0.64,80.00,0.00,27.95,0.51
1245226216,APPLEMAN,D.P.M.,M,I,CAPE GIRARDEAU,637034927,MO,US,Podiatry,Y,O,97597,Removal of tissue from wounds,N,98,40,98,66.22,0.00,85.00,0.00,49.64,12.17
1205894862,FRIED,MD,M,I,EDWARDSVILLE,187044551,PA,US,Gastroenterology,Y,F,45380,Biopsy of large bowel using an endoscope,N,78,78,78,214.18,85.74,825.00,0.00,168.69,71.12
1891797379,VOHRA,MD,M,I,CHICAGO,606313745,IL,US,Cardiology,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",N,122,94,122,144.23,0.00,155.00,0.00,107.97,24.96
1790727964,HOGIKYAN,MD,M,I,YPSILANTI,481978634,MI,US,Orthopedic Surgery,Y,O,73110,"X-ray of wrist, minimum of 3 views",N,158,74,149,37.64,5.91,90.00,0.00,28.76,7.44
1992789598,FISHER,MD,M,I,LONGMONT,80501,CO,US,Hematology/Oncology,Y,O,J7030,"Infusion, normal saline solution , 1000 cc",Y,40,18,38,1.11,0.03,19.00,0.00,0.89,0.02
1205869948,SANJAY,MD,F,I,RIDLEY PARK,190782035,PA,US,Hematology/Oncology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",N,103,66,103,147.61,0.00,170.00,0.00,112.60,24.06
1790737096,SHAH,MD,M,I,TUCSON,857452623,AZ,US,Diagnostic Radiology,Y,F,G0202,"Screening mammography, producing direct digital image, bilateral, all views",N,18,18,18,34.53,0.00,102.50,4.03,34.53,0.00
1760625727,BLABER,MD,M,I,PORT JEFFERSON,117772119,NY,US,Emergency Medicine,Y,F,99285,"Emergency department visit, problem with significant threat to life or function",N,91,91,91,185.05,0.00,809.12,144.21,148.04,0.00
1073835476,BATERIWALA,MD,M,I,WARREN,480932678,MI,US,Internal Medicine,Y,O,G0180,"Physician certification for medicare-covered home health  services under a home health plan of care (patient not present), including contacts with home health agency and review of reports of patient status required by physicians to affirm the initial impl",N,161,154,161,54.51,0.13,87.24,9.19,43.34,3.31
1073504452,GARDNER,MD,M,I,ROANOKE,240164724,VA,US,Internal Medicine,Y,O,69210,Removal of impact ear wax,N,14,13,14,47.12,0.00,52.93,0.26,35.19,9.06
1104829332,ALLOWAY,MD,M,I,GREENVILLE,278345704,NC,US,Rheumatology,Y,O,96375,Injection of different drug or substance into a vein for therapy,N,46,15,36,20.99,0.00,55.00,0.00,16.79,0.00
1649442716,DUBROCK,MD,F,I,BOSTON,22155400,MA,US,Internal Medicine,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",N,16,13,16,104.32,0.00,312.00,0.00,83.46,0.00
1528120425,HULL,OD,M,I,OKMULGEE,74447,OK,US,Optometry,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",N,16,13,16,38.61,0.00,45.00,0.00,22.44,13.25
1497745228,LAFONT,MD,M,I,NEW HARTFORD,134131001,NY,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,N,76,72,76,17.81,0.00,65.00,0.00,12.82,4.20
1578671418,BRYAN,MD,M,I,CHESTERFIELD,630173451,MO,US,Urology,Y,O,J9217,"Leuprolide acetate (for depot suspension), 7.5 mg",Y,173,22,43,215.91,1.82,600.00,0.00,164.07,71.20
1326128141,PITZL,MD,M,I,MINNEAPOLIS,554214379,MN,US,Family Practice,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",N,54,45,54,136.62,4.46,280.00,0.00,100.85,27.92
1801836333,BAI,MD,M,I,DEARBORN,481242319,MI,US,Diagnostic Radiology,Y,F,93925,Ultrasound study of arteries and arterial grafts of legs,N,21,21,21,29.96,0.00,79.00,0.00,23.97,0.00
1184609729,WRIGHT,MD,M,I,HOT SPRINGS,719136312,AR,US,Urology,Y,O,52310,"Removal of foreign body, stone, or stent from bladder canal (urethra) or bladder using an endoscope",N,20,20,20,223.16,0.00,466.00,0.00,172.93,24.41
1356341424,BUSSEY,MD,M,I,WOODSTOWN,80981025,NJ,US,Family Practice,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",N,12,12,12,148.09,0.00,158.00,0.00,116.00,8.18
1679643639,AKULA,MD,M,I,NEW ORLEANS,701153628,LA,US,Infectious Disease,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,"3,954",245,"2,745",69.02,2.53,119.85,4.75,55.18,2.37
1174563985,SELJUKI,MD,M,I,DECATUR,356034280,AL,US,Emergency Medicine,Y,O,G0179,"Physician re-certification for medicare-covered home health  services under a home health plan of care (patient not present), including contacts with home health agency and review of reports of patient status required by physicians to affirm the initial i",N,55,26,55,37.32,0.00,54.00,0.00,27.15,8.58
1649230418,TAYLOR,MD,F,I,PALO ALTO,943012302,CA,US,Internal Medicine,Y,F,43239,"Biopsy of the esophagus, stomach, or upper small bowel using an endoscope",N,32,32,32,143.31,54.82,1190.63,378.01,114.65,43.86
1457346652,ATTIOGBE,MD,M,I,LAS CRUCES,880119127,NM,US,Internal Medicine,Y,F,99238,"Hospital discharge day management, 30 minutes or less",N,133,80,133,67.11,0.12,260.00,0.00,53.43,2.99
1619917200,BELNAP,PT,M,I,IDAHO FALLS,834047405,ID,US,Physical Therapist,Y,O,97035,"Application of ultrasound to 1 or more areas, each 15 minutes",N,338,46,335,10.76,0.00,13.00,0.00,8.31,1.56
1447254875,KINNEY,MD,M,I,BROOKFIELD,53005,WI,US,Plastic and Reconstructive Surgery,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",N,18,18,18,69.88,0.00,199.00,0.00,55.90,0.00
1063438810,STEVENS-COHEN,MD,F,I,OCEANSIDE,115721551,NY,US,Cardiology,Y,F,99221,"Initial hospital inpatient care, typically 30 minutes per day",N,34,33,34,110.67,0.00,265.00,0.00,88.54,0.00
1528062221,MITRA,MD,M,I,SOUTH BEND,466011077,IN,US,Cardiac Electrophysiology,Y,O,93225,Heart rhythm tracing of 48-hour EKG,N,28,27,28,26.65,0.05,117.00,0.00,20.56,3.96
1083665640,GOR,DPM,M,I,LAUREL,207083143,MD,US,Podiatry,Y,O,99334,"Established patient assisted living visit, typically 15 minutes",N,61,42,61,61.69,0.92,142.13,22.41,49.11,2.06
1770545485,RICH,MD,M,I,SALT LAKE CITY,841320006,UT,US,Nephrology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,105,67,105,74.76,0.02,175.16,44.66,54.29,15.81
1700832664,WASSERMAN,MD,M,I,DELRAY BEACH,334846540,FL,US,Internal Medicine,Y,O,G0008,Administration of influenza virus vaccine,N,637,637,637,25.42,0.00,34.98,0.28,25.42,0.00
1891779252,THERIOT,MD,F,I,NEWNAN,302631209,GA,US,Family Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,N,530,207,530,3.00,0.00,16.41,8.66,3.00,0.00
1780684506,KOVACS,MD,M,I,EDISON,88172841,NJ,US,Cardiology,Y,F,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",N,145,144,145,70.23,0.00,126.81,58.83,55.57,5.35
1528009743,JENKINS,MD,M,I,NEWPORT BEACH,926633641,CA,US,Internal Medicine,Y,O,17000,Destruction of skin growth,N,52,46,52,93.34,0.00,131.25,0.00,67.73,14.79
1063467264,ZAVELO,MD,M,I,NEW BERN,285625201,NC,US,Internal Medicine,Y,O,85610,"Blood test, clotting time",N,292,20,292,5.56,0.00,20.00,0.00,5.56,0.00
1598725111,ANDERSON,MD,M,I,GROVE,743442841,OK,US,Family Practice,Y,O,82962,Blood glucose (sugar) test performed by hand-held instrument,N,22,21,22,3.32,0.00,24.00,0.00,3.32,0.00
1417926551,BESHANY,MD,M,I,COLORADO SPRINGS,80907,CO,US,Internal Medicine,Y,F,99238,"Hospital discharge day management, 30 minutes or less",N,34,34,34,67.77,0.00,240.29,41.70,54.62,2.29
1730137910,WISEMAN,MD,M,I,SARASOTA,342393228,FL,US,Internal Medicine,Y,O,82746,Folic acid level,N,26,26,26,20.82,0.00,42.00,0.00,20.82,0.00
1679531115,AGUILAR,MD,M,I,JACKSONVILLE BEACH,32250,FL,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,N,92,79,92,18.84,0.00,35.00,0.00,13.60,4.48
1356396402,CAHILL,MD,M,I,STOCKTON,952045508,CA,US,Orthopedic Surgery,Y,O,J7324,"Hyaluronan or derivative, orthovisc, for intra-articular injection, per dose",Y,61,16,49,167.39,2.01,414.00,0.00,131.23,13.35
1699758920,SOHAL,MD,M,I,ALLEN PARK,481012034,MI,US,Cardiology,Y,F,75710,Imaging of artery of arm or leg,N,33,28,33,57.37,0.00,115.00,0.00,45.90,0.00
1740398577,GANIM,MD,M,I,HOUSTON,770301521,TX,US,Cardiology,Y,F,93227,"Heart rhythm tracing, analysis, and interpretation of 48-hour EKG",N,14,11,14,26.70,0.00,110.00,0.00,20.21,4.16
1033293477,NORWOOD,MD,M,I,STOCKTON,952092839,CA,US,Internal Medicine,Y,F,99220,Hospital observation care typically 70 minutes,N,19,18,19,191.82,0.00,352.00,0.00,153.46,0.00
1568403210,KRISHNAN,MD,M,I,SACRAMENTO,958165120,CA,US,Diagnostic Radiology,Y,F,72157,MRI scan of middle spinal canal before and after contrast,N,24,24,24,126.07,0.40,339.25,53.22,96.66,20.16
1346227337,RASSIAS,MD,M,I,ALBANY,12208,NY,US,Thoracic Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,190,99,190,66.51,1.40,100.00,0.00,48.12,14.02
1023040409,BERGQUIST,MD,F,I,BIRMINGHAM,352427148,AL,US,Diagnostic Radiology,Y,O,G0206,"Diagnostic mammography, producing direct digital image, unilateral, all views",N,35,28,29,93.94,35.15,98.06,33.70,75.16,28.12
1245294404,STUART,MD,M,I,PEORIA,616142085,IL,US,Urology,Y,O,53661,"Dilation of bladder canal (urethra), female",N,15,13,15,67.91,0.00,276.47,2.00,44.63,19.33
1255424487,NICOLEAU,MD,F,I,BRONX,104577626,NY,US,Diagnostic Radiology,Y,F,74022,Imaging of abdomen and chest,N,14,14,14,16.87,0.00,55.00,0.00,13.50,0.00
1649282765,STERN,MD,M,I,ESCONDIDO,920253418,CA,US,Neurosurgery,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",N,28,14,28,97.12,0.00,358.93,80.24,77.70,0.00
1689665465,POLIDORI,MD,M,I,ROYAL OAK,480736770,MI,US,Gastroenterology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,208,156,208,109.19,0.00,125.77,2.66,79.52,23.46
1366419004,GREENWAY,MD,M,I,LA JOLLA,920371027,CA,US,Dermatology,Y,O,11642,"Removal of malignant growth (1.1 to 2.0 centimeters) of the face, ears, eyelids, nose, or lips",N,92,84,87,180.09,65.20,582.00,0.00,142.96,54.10
1891772208,GUAN,MD,M,I,CHATTANOOGA,374043025,TN,US,Pulmonary Disease,Y,F,95810,Sleep monitoring of patient in sleep lab,N,79,79,79,115.35,0.00,350.00,0.00,91.59,6.13
1407803133,PASTAN,MD,M,I,STONEHAM,21801702,MA,US,Rheumatology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,30,29,30,110.44,0.00,250.83,4.49,85.14,15.88
1043511165,SIMKO,DO,M,I,ERIE,165440002,PA,US,Emergency Medicine,Y,F,93042,Interpretation and report of electrical activity of heart using 1-3 leads,N,38,38,38,7.04,0.00,16.00,0.00,5.63,0.00
1821093584,LEE,MD,M,I,PARADISE,959693500,CA,US,Family Practice,Y,O,J3301,"Injection, triamcinolone  acetonide, not otherwise specified, 10 mg",Y,109,25,29,1.69,0.02,10.00,0.00,1.28,0.60
1154306819,ORENSTEIN,MD,M,I,DURHAM,277042150,NC,US,Physical Medicine and Rehabilitation,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",N,130,122,130,128.12,0.00,298.25,0.00,99.35,15.94
1003880469,VOLOSHIN,MD,M,I,JOHNSTOWN,159012541,PA,US,Hematology,Y,O,82378,Carcinoembryonic antigen (CEA) protein level,N,23,15,23,26.87,0.00,96.00,0.00,26.87,0.00
1134120934,WOLF,MD,M,I,ELIZABETHTOWN,427012752,KY,US,Otolaryngology,Y,F,15004,"Preparation of graft site of face, scalp, eyelids, mouth, neck, ears, eye region, genitals, hands, feet, multiple fingers or toes (first 100 sq cm or 1% body area of infants and children)",N,17,11,17,251.73,0.00,545.00,0.00,199.24,8.56
1144474404,MACKEY,O.D.,F,I,CENTER,759353672,TX,US,Optometry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,60,51,60,66.92,0.00,70.08,0.64,49.83,13.36
1689666570,SELL,MD,M,I,PHOENIX,850205505,AZ,US,Ophthalmology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,82,78,82,69.63,0.37,72.08,15.56,51.64,14.51
1295831907,SNYDER,MD,M,I,CONCORD,33013556,NH,US,Anesthesiology,Y,F,810,Anesthesia for procedure on small bowel using an endoscope,N,37,36,37,83.49,12.06,380.21,53.69,66.80,9.65
1578684783,SABULA AMBULANCE SERVICE,O,O,O,SABULA,520700303,IA,US,Ambulance Service Supplier,Y,F,A0999,Unlisted ambulance service,N,12,12,12,386.52,0.00,571.50,45.43,289.89,64.10
1487677936,MURTHY,MD,M,I,WICHITA FALLS,763015054,TX,US,Gastroenterology,Y,F,45385,Removal of polyps or growths of large bowel using an endoscope,N,97,97,97,296.18,21.23,1351.03,210.05,226.25,47.98
1023080561,BERGHOFF,MD,M,I,PITTSBURGH,152133403,PA,US,Dermatology,Y,O,88342,Tissue or cell analysis by immunologic technique,N,164,64,70,106.63,0.00,115.62,26.91,83.57,15.30
1972560738,CHAMBERS,MD,M,I,MYRTLE BEACH,295796706,SC,US,Orthopedic Surgery,Y,O,73030,"X-ray of shoulder, minimum of 2 views",N,240,142,229,27.65,4.61,94.23,11.41,20.21,7.07
1740464783,DEITCHLER,NP,M,I,MERIDIAN,836421026,ID,US,Nurse Practitioner,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,18,15,18,63.89,9.94,63.89,9.94,48.65,14.13
1013973304,SCHIFFERDECKER,MD,M,I,OKLAHOMA CITY,73120,OK,US,Cardiology,Y,F,93454,Insertion of catheter for imaging of heart blood vessels or grafts,N,12,12,12,176.34,65.44,737.00,0.00,139.72,64.57
1780696054,NUSSEY,MD,M,I,SAN ANGELO,769046146,TX,US,Family Practice,Y,O,17000,Destruction of skin growth,N,25,23,25,72.53,10.25,75.60,0.18,56.71,10.10
1467507764,IGOT,PT,M,I,CROSSVILLE,38555,TN,US,Physical Therapist,Y,O,97032,"Application of electrical stimulation to 1 or more areas, each 15 minutes",N,395,146,395,15.53,0.09,25.00,0.00,12.25,1.41
1326044124,FOLEY,MD,M,I,NORWICH,63602160,CT,US,Cardiology,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",N,33,22,33,104.67,0.00,210.00,0.00,74.83,23.99
1235106683,WINSLOW,MD,M,I,NEPTUNE,77534144,NJ,US,Cardiology,Y,F,33228,Removal and replacement of dual lead permanent pacemaker pulse generator,N,12,12,12,377.10,0.00,725.34,51.37,301.68,0.00
1073544284,KUCHIPUDI,MD,M,I,SOMERSET,88731975,NJ,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,450,106,442,78.37,1.60,109.45,7.71,58.38,15.02
1548396047,MOULTON,MD,F,I,FORT MYERS,339124450,FL,US,Internal Medicine,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",N,136,41,136,25.42,0.00,47.00,0.00,19.33,4.29
1134158512,NEMANI,MD,M,I,BINGHAMTON,139054625,NY,US,Psychiatry,Y,O,90807,"Individual office or outpatient psychotherapy with medical management services, approximately 45 to 50 minutes",N,101,15,101,97.35,1.84,150.00,0.00,55.43,11.95
1306037601,SATYAVOLU,MD,F,I,GREENBRAE,949041702,CA,US,Internal Medicine,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",N,22,13,22,41.13,0.00,82.00,0.00,32.90,0.00
1235337932,STOECKEL,MD,M,I,SAINT LOUIS,631041004,MO,US,Pulmonary Disease,Y,F,94726,Determination of lung volumes using plethysmography,N,45,45,45,12.17,0.00,25.00,0.00,9.52,1.44
1699740365,WILSON,MD,M,I,CARROLLTON,301173818,GA,US,Diagnostic Radiology,Y,F,93880,Ultrasound scanning of head and neck vessel blood flow (outside the brain),N,134,132,134,28.72,0.00,205.00,0.00,21.61,5.16
1104848902,HENRY,MD,M,I,CHARLOTTESVILLE,229037060,VA,US,Diagnostic Radiology,Y,O,73030,"X-ray of shoulder, minimum of 2 views",N,274,209,244,20.90,1.84,567.71,154.80,14.93,5.18
1407844210,ALEXANDER,DPM,M,I,OAK PARK,603042807,IL,US,Podiatry,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",N,79,65,79,45.77,0.00,90.00,0.00,29.98,13.88
