1801861257,BHATTACHARYA,MD,1,I,YONKERS,107011318,NY,US,Obstetrics/Gynecology,Y,O,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,43.12,150,43.12
1629256110,JOHNSON,MD,1,I,DUBLIN,310212969,GA,US,Family Practice,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",22.3,30,15.4
1528026960,HESSE,MD,1,I,WICHITA,672062360,KS,US,Family Practice,Y,O,90732,"Vaccine for pneumococcal polysaccharide for injection into muscle, patient 2 years or older",63.48,70,59.52
1588639207,GONZALEZ,MD,2,I,ANOKA,553032432,MN,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",69.17,177,46.95
1326081266,LODISH,D.O.,1,I,SOUTHFIELD,480756501,MI,US,Geriatric Medicine,Y,O,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",173.12,446.05,138.49
1649215674,PORTILLA,O,1,I,DULUTH,558051951,MN,US,Otolaryngology,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",73.06,108.03,53.28
1003866104,CRIST,D.O.,1,I,GALENA,610361358,IL,US,Family Practice,Y,O,G0009,Administration of pneumococcal vaccine,22.64,24,22.64
1750374617,HOWARD,O.D.,2,I,BLOOMINGTON,474015314,IN,US,Optometry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.84,70,48.12
1912940891,BUSH,MD,1,I,AMARILLO,791061729,TX,US,Internal Medicine,Y,F,99239,"Hospital discharge day management, more than 30 minutes",99.36,150,78.44
1700862711,AZULAY,MD,1,I,PEMBROKE PINES,330246600,FL,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",73.46,100,58.72
1568654663,BOW,MD,2,I,HANCOCK,499301569,MI,US,Orthopedic Surgery,Y,F,99215,"Established patient office or other outpatient, visit typically 40 minutes",105.19,109.79,80.38
1114905064,HANCOCK,FNP,2,I,SOCORRO,878014649,NM,US,Nurse Practitioner,Y,O,90656,"Vaccine for influenza injection into muscle, patient 3 years and older",12.39,15.5,12.39
1477741254,BARLOW,PT,1,I,REDMOND,977561328,OR,US,Physical Therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",27.78,64.66,21.68
1982659074,FAILLACE,MD,1,I,BRONX,104611138,NY,US,Cardiology,Y,F,99215,"Established patient office or other outpatient, visit typically 40 minutes",105.14,217.55,79.05
1104880558,PINSON,MD,2,I,JACKSON,49202,MI,US,General Practice,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",40.73,55,24.19
1932310224,CASPER,MD,1,I,CINCINNATI,452192364,OH,US,Otolaryngology,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",49.22,173,37.97
1497785919,ROSENFELD,D.P.M.,1,I,CLARKSTON,483462092,MI,US,Podiatry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",73.93,80,54.7
1154547040,NICHOLS,N.P.,2,I,BAKERSFIELD,933054144,CA,US,Nurse Practitioner,Y,F,99283,"Emergency department visit, moderately severe problem",51.64,266.18,40.7
1821066424,LIEBERMAN,MD,1,I,SANTA FE,875076503,NM,US,Emergency Medicine,Y,O,J3301,"Injection, triamcinolone  acetonide, not otherwise specified, 10 mg",1.69,7,1.36
1205928397,SAN GERMAN,MD,1,I,PEORIA,616152907,IL,US,Family Practice,Y,O,85610,"Blood test, clotting time",5.56,25,5.49
1033250048,DUCHARME,MD,2,I,HAVRE DE GRACE,210782143,MD,US,Endocrinology,Y,O,76942,Ultrasonic guidance imaging supervision and interpretation for insertion of needle,225.24,349.55,166.97
1235143504,DODGE,MD,2,I,BURLINGTON,18050001,MA,US,Diagnostic Radiology,Y,F,73560,"X-ray of knee, 1 or 2 views",10.16,178,7.37
1144335290,WALLACE,MD,1,I,IDAHO FALLS,83404,ID,US,Ophthalmology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",97.54,132.97,67.94
1538189204,NGUYEN,MD,1,I,LOS ANGELES,90095,CA,US,Nephrology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",73.55,180,58.82
1205986312,LAU,MD,1,I,TACOMA,984054499,WA,US,Cardiology,Y,O,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",214.84,571,158.34
1871744367,MIZRACHI,MD,1,I,PRINCETON,85401617,NJ,US,Physical Medicine and Rehabilitation,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",115.9,119.18,86.29
1598799041,CAVALIERE,MD,1,I,HAWTHORNE,105321541,NY,US,Orthopedic Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",118.69,210,89.82
1407990070,REESE,MD,1,I,SPOKANE VALLEY,992161087,WA,US,General Surgery,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",69.64,155,55.71
1851364772,TANNER,MD,1,I,YORKTOWN,23693,VA,US,Ophthalmology,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",141.75,237,96.3
1053410084,PATTERSON,MD,1,I,GALVESTON,775551022,TX,US,Neurosurgery,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",75.16,220.48,56.24
1942282207,RAND,MD,1,I,AMHERST,142264000,NY,US,Diagnostic Radiology,Y,F,73030,"X-ray of shoulder, minimum of 2 views",9.26,37.89,7.3
1417933102,DE LA VEGA,MD,1,I,BROWNSVILLE,785204857,TX,US,Family Practice,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",188.73,383,149.48
1558426312,THOMPSON,MD,1,I,BURLINGTON,18050001,MA,US,Orthopedic Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",111.56,215.59,87.43
1285937102,PLUMMER,DPT,2,I,TRAVERSE CITY,496864773,MI,US,Physical Therapist,Y,O,97001,Physical therapy evaluation,71.2,95,54.63
1669495461,LARSEN,DO,1,I,BISMARCK,585014508,ND,US,Orthopedic Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",68.62,150.54,44.34
1295801579,LOVELADY,MD,1,I,NORTHPORT,354763270,AL,US,Family Practice,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",14.05,19.2,14.05
1063456648,LACKEY,MD,1,I,POCATELLO,832014835,ID,US,Obstetrics/Gynecology,Y,O,80061,"Blood test, lipids (cholesterol and triglycerides)",14.05,59,14.05
1740289230,POPOV,MD,1,I,ALEXANDER CITY,350103393,AL,US,Internal Medicine,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",129.13,135,94.89
1003865353,STONE,MD,2,I,EAST NORRITON,194011389,PA,US,Rheumatology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",111.9,170,79.57
1750373833,CLOUSE,MD,1,I,ELKHART,465142483,IN,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",58.06,221,45.04
1326060963,WINN DIXIE STORES INC,O,3,O,PICAYUNE,394665382,MS,US,Mass Immunization Roster Biller,Y,O,G0008,Administration of influenza virus vaccine,20.18,21.35,20.18
1740266725,MCLAURIN,MD,1,I,ANDERSON,296211713,SC,US,Cardiology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",150.52,235,116.65
1750339529,DONAHUE,MD,1,I,JOHNSON CITY,376047906,TN,US,Diagnostic Radiology,Y,F,73510,X-ray of hip 2 or more views,10.43,40,8.21
1417973314,HALL,MD,2,I,BOWIE,20716,MD,US,Ophthalmology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",114.19,219.82,76.24
1164482188,HATRIDGE,O,1,I,AUSTIN,787052703,TX,US,Anesthesiology,Y,F,142,Anesthesia for lens surgery,123.26,551.59,98.61
1215057351,WEST,PT,1,I,LOUISVILLE,800271156,CO,US,Physical Therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",29.73,30.86,23.51
1508825449,NGUYEN,DPM,1,I,TACOMA,984054099,WA,US,Podiatry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",70.45,79.88,53.36
1588679294,TACCAD-REYES,MD,2,I,SCHENECTADY,123091135,NY,US,Endocrinology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",152.95,262,113.74
1144292566,BURCHFIELD,MD,1,I,TOLEDO,436152068,OH,US,Ophthalmology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",101.34,110,72.27
1841228079,MORTON,MD,1,I,SAVANNAH,383721937,TN,US,Family Practice,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.1,30,6.14
1083808828,PROKOP,PA-C,2,I,HERSHEY,170332360,PA,US,Physician Assistant,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",57.55,86,36.12
1104864008,MOGTADER,MD,1,I,BROWNS MILLS,80151705,NJ,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",73.38,261,58.7
1396960811,SEILER,MD,1,I,HASTINGS,689015122,NE,US,General Surgery,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",148.62,148.62,116.05
1447290721,BRUNO,MD,1,I,MUNCIE,473033409,IN,US,Urology,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",18.59,35,13.63
1578705828,SYDOW,PA-C,1,I,GRAFENWOEHR,APO AE  09112,ZZ,DE,Physician Assistant,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",82.52,174,62.24
1801883186,BEDONT,MD,1,I,DES MOINES,503142613,IA,US,Diagnostic Radiology,Y,O,G0202,"Screening mammography, producing direct digital image, bilateral, all views",32.9,78.5,32.9
1063483402,CRONE,MD,2,I,NEW ALBANY,471506400,IN,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.84,115,47.68
1811918568,MARSHALL,MD,1,I,BATON ROUGE,708084326,LA,US,Rheumatology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",150.03,267,108.14
1346326238,SAYAR,MD,1,I,GAINESVILLE,305013466,GA,US,Cardiac Electrophysiology,Y,F,99220,Hospital observation care typically 70 minutes,172.46,268,137.97
1508951161,ROCKY MOUNT DRUGS INC,O,3,O,ROCKY MOUNT,278016070,NC,US,Mass Immunization Roster Biller,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",13.97,14.05,13.97
1346345683,JANOWICZ,MD,2,I,CANTON,44708,OH,US,Internal Medicine,Y,O,Q2038,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)",12.1,18,12.1
1578897864,KOCHER,PT,1,I,SAN DIEGO,921233330,CA,US,Physical Therapist,Y,O,97001,Physical therapy evaluation,76.36,150,61.09
1558351320,ANDERSON,MD,1,I,CLEARWATER,337563846,FL,US,Diagnostic Radiology,Y,F,93970,Ultrasound scan of veins of arms or legs including assessment of compression and functional maneuvers,34.75,145,27.8
1457328981,UNDERWOOD,DO,1,I,YOUNGSTOWN,445051368,OH,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",68.99,104.91,55.13
1104918341,HEIL,D.O.,1,I,ANOKA,553035001,MN,US,Chiropractic,Y,O,98941,"Chiropractic manipulative treatment, 3 to 4 spinal regions",34.79,80.11,25.86
1992707418,RAJ,MD,1,I,PITTSBURGH,152124756,PA,US,Hematology/Oncology,Y,F,99204,"New patient office or other outpatient visit, typically 45 minutes",123.5,204,88.4
1043290281,WAN,MD,1,I,MANCHESTER,60405214,CT,US,Cardiology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",149.7,190,107.62
1720190986,SANTANA-IZQUIERDO,MD,2,I,MIAMI,331332700,FL,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,20.77,106.65,16.21
1730246992,EARNEST,MD,1,I,KANSAS CITY,661032937,KS,US,Cardiology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",99.1,148,72.59
1659527471,LUKASEK,MD,2,I,CHICAGO,606123714,IL,US,Emergency Medicine,Y,F,99284,"Emergency department visit, problem of high severity",115.11,448.22,88.43
1245209402,PATEL,MD,1,I,GRUNDY,246146975,VA,US,Internal Medicine,Y,F,99220,Hospital observation care typically 70 minutes,174.7,250,137.35
1114963113,SCHEER,DO,2,I,LAPEER,484461350,MI,US,Anesthesiology,Y,F,740,Anesthesia for procedure on gastrointestinal tract using an endoscope,77.58,752.3,59.98
1235175779,SETTLER,D.O.,1,I,BELLEVILLE,62226,IL,US,Diagnostic Radiology,Y,F,73630,"X-ray of foot, minimum of 3 views",8.36,54.98,6.33
1194983221,MORTON,NP,2,I,LEWISBURG,370912227,TN,US,Nurse Practitioner,Y,O,81002,"Urinalysis, manual test",3.62,20,3.62
1790701035,CROTTE,MD,1,I,GRAND RAPIDS,495259746,MI,US,Diagnostic Radiology,Y,O,G0202,"Screening mammography, producing direct digital image, bilateral, all views",131.21,338,131.21
1962592436,KUTAGULA,MD,1,I,ADDISON,750013623,TX,US,Geriatric Medicine,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",96.04,189.6,76.44
1295706307,HARRIS,MD,1,I,KILLEEN,765494110,TX,US,Diagnostic Radiology,Y,F,72100,"X-ray of lower and sacral spine, 2 or 3 views",11.11,58,8.26
1497869648,KNAPP,D.O,1,I,REDDING,96001,CA,US,Emergency Medicine,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",107.51,138,86.01
1801992524,MAUCERI,MD,1,I,SMITHTOWN,11787,NY,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",60.75,62.86,46.65
1447295159,OKWARA,MD,2,I,MONROE,281125060,NC,US,Family Practice,Y,O,83036,Hemoglobin A1C level,13.75,65,13.55
1083788152,GANJHU,MD,1,I,WATERVLIET,12189,NY,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",99.63,143.82,69.89
1568414894,MATHEWS,MD,1,I,LEBANON,370872567,TN,US,General Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",65.75,135,52.6
1295799229,WIER,MD,1,I,EVANS,308093301,GA,US,Diagnostic Radiology,Y,O,G0202,"Screening mammography, producing direct digital image, bilateral, all views",33.65,91,33.57
1194768960,HEINSEN,MD,1,I,WINAMAC,46996,IN,US,General Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,7,2.99
1467677328,RACHT,MD,1,I,SPOKANE,992042803,WA,US,Emergency Medicine,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.49,39.87,6.74
1871677245,DIETRICH,MD,1,I,GREAT FALLS,594054375,MT,US,Neurology,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",196.39,400,155.28
1770545691,KLEIN,MD,1,I,WICHITA,672075150,KS,US,Family Practice,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",22.24,45,15.61
1417980129,MILAM,OT,2,I,EDWARDSVILLE,620253760,IL,US,Occupational therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",28.24,65,20.61
1346273778,FOROUZESH,MD,2,I,HOBOKEN,70302719,NJ,US,Infectious Disease,Y,O,90656,"Vaccine for influenza injection into muscle, patient 3 years and older",12.4,25,12.4
1487701280,CARDIN,MD,2,I,NASHVILLE,372320001,TN,US,Hematology,Y,F,99205,"New patient office or other outpatient visit, typically 60 minutes",153.66,457.61,116.47
1689786410,KHAN,MD,1,I,COUNTRYSIDE,605253956,IL,US,Internal Medicine,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",45.31,48.45,32.95
1669542833,SCHECTMAN,MD,1,I,CHARLOTTESVILLE,229033410,VA,US,Internal Medicine,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",74.83,219,48.55
1497789622,ASTERS,MD,1,I,ASTORIA,111032226,NY,US,Rheumatology,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",49.07,100,24.78
1922038926,EGGIMANN,OD,1,I,BLOOMINGTON,554251207,MN,US,Optometry,Y,O,92014,"Eye and medical examination for diagnosis and treatment, established patient, 1 or more visits",117.96,122.72,79.76
1760511646,SAUCIER,MD,1,I,NEW BERN,285625200,NC,US,Nephrology,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",86.79,86.79,69.43
1568521425,KANOUSE,MD,1,I,BERWICK,186032320,PA,US,Internal Medicine,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",37.04,75,29.63
1346409067,DEHAL,MD,2,I,ROCKLIN,957655396,CA,US,Family Practice,Y,O,Q2038,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)",12.09,40.16,12.09
1629047659,BERG,MD,2,I,PLANO,750253104,TX,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,17.82,60,12.63
1427018548,CONRAD,MD,1,I,BROOKLYN,112095109,NY,US,Ophthalmology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",158.94,250,122.06
1134145444,MEDOFF,MD,1,I,SAINT LOUIS,631101020,MO,US,Infectious Disease,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",69.35,103,51.78
1518068790,MOYNIHAN,MD,2,I,BAYTOWN,775212122,TX,US,Emergency Medicine,Y,F,99284,"Emergency department visit, problem of high severity",114.95,563,88.73
1437138229,LAMASTER,MD,1,I,DULUTH,558022124,MN,US,Family Practice,Y,O,20610,Aspiration or injection of large joint or joint capsule,64.26,147.9,34.22
1346234952,CANNOM,MD,1,I,LOS ANGELES,900174807,CA,US,Cardiology,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.96,25.91,7.17
1629065396,WHITNEY,MD,1,I,SOUTH WEYMOUTH,21901868,MA,US,Cardiology,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",104.32,160,82.56
1730258294,REZAC,O,1,I,NEW BRUNSWICK,89011962,NJ,US,Colorectal Surgery (formerly proctology),Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",117.2,210,78.85
1043279433,PICCA,MD,1,I,TAMPA,336125513,FL,US,Diagnostic Radiology,Y,F,71010,"X-ray of chest, 1 view, front",8.96,28.01,6.96
1790898302,MCGINN,MD,1,I,WEYMOUTH,21893137,MA,US,Critical Care (Intensivists),Y,F,740,Anesthesia for procedure on gastrointestinal tract using an endoscope,130.25,893.1,104.2
1255491445,MULLINS,O,1,I,DULUTH,558051951,MN,US,Diagnostic Radiology,Y,F,G0202,"Screening mammography, producing direct digital image, bilateral, all views",33.83,87.06,33.78
1699755900,TRAFTON,PAC,1,I,WILMINGTON,284017505,NC,US,Physician Assistant,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",84.08,200,63.34
1306809314,SIEPSER,MD,1,I,WAYNE,74705211,NJ,US,Cardiology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",155.04,225.04,108.59
1811191877,REYNOLDS,MD,2,I,PAMPLICO,29583,SC,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.12,160,43.6
1740202498,TARGET CORPORATION AND SUBSIDIARIES,O,3,O,WALDORF,206034582,MD,US,Mass Immunization Roster Biller,Y,O,G0008,Administration of influenza virus vaccine,14.7,14.7,14.7
